539	GBP	Michele	Martinez	2013-02-13	1	24.00	f92ca865b9
537	GBP	Kim	.קום	2013-02-13	1	35.00	e2a6d5ac79
528	GBP	Alberto	Gutierrez	2013-02-13	1	4.00	fed1f0d453
217	GBP	Alberto	Gutierrez	2013-02-13	1	34.00	63d7b06268
225	GBP	Alberto	Gutierrez	2013-02-13	1	8.00	1e1ed49b12
476	USD	Olivia	Cox	2013-02-13	1	69.00	890c0e8242
472	USD	Olivia	Cox	2013-02-13	1	63.00	41cf478d04
540	USD	Alisha	Tang	2013-02-13	1	32.00	3ee815938f
475	USD	Eugene	Lin	2013-02-13	1	69.00	5386a95b0e
477	GBP	Stacy	Vazquez	2013-02-13	1	4.00	92624474c9
539	USD	Katrina	Rai	2013-02-13	1	24.00	f78905f9f9
480	USD	Katrina	Rai	2013-02-13	1	2.00	09b283eb30
538	GBP	Melinda	Romero	2013-02-13	1	21.00	d3f3315302
480	GBP	Melinda	Romero	2013-02-13	1	2.00	2ee9098655
486	GBP	Melinda	Romero	2013-02-13	1	159.00	8face0d62e
538	USD	Kristine	Diaz	2013-02-13	1	21.00	23f245918b
529	USD	Kristine	Diaz	2013-02-13	1	3.00	da5ded8fcf
530	GBP	Kari	Moreno	2013-02-13	1	4.00	c6dd1b6427
480	GBP	Kari	Moreno	2013-02-13	1	2.00	4bbbab3389
537	CAD	Mason	Roberts	2013-02-13	1	35.00	292a6b1611
485	CAD	Mason	Roberts	2013-02-13	1	21.00	20a644a132
482	CAD	Mason	Roberts	2013-02-13	1	8.00	e6286b1f6c
537	USD	Brooke	Sanders	2013-02-13	1	35.00	39c5bc3cb6
537	USD	Richard	Torres	2013-02-13	1	35.00	4ad863865c
528	USD	Richard	Torres	2013-02-13	1	4.00	d981747baf
480	USD	Richard	Torres	2013-02-13	1	2.00	e49c0c350a
485	USD	Kaitlyn	Gonzalez	2013-02-13	1	21.00	39a53e0e90
485	CAD	Ryan	Koń	2013-02-13	1	21.00	fd07a6bbdf
237	CAD	Ryan	Diaz	2013-02-13	1	49.00	664ef86d7f
225	GBP	Stacey	Ye	2013-02-13	1	8.00	5e8c31019c
599	USD	Amanda	Henderson	2013-02-13	1	539.00	83b49b6027
485	USD	Amanda	Henderson	2013-02-13	1	21.00	c0a0f1ee2c
376	CAD	Chloe	Miller	2013-02-13	1	2443.00	ef6d6af319
540	CAD	Chloe	Miller	2013-02-13	1	32.00	57a48a8940
480	CAD	Chloe	Miller	2013-02-13	1	2.00	b102f81bdd
361	USD	Fernando	Flores	2013-02-13	1	2294.00	87f57de710
217	USD	Fernando	Flores	2013-02-13	1	34.00	de3726c808
582	AUD	Roger	Shen	2013-02-13	1	1700.00	6bc48d435b
467	AUD	Roger	Shen	2013-02-13	1	24.00	1c86543adb
214	AUD	Roger	Shen	2013-02-13	1	34.00	fe1f341b7e
581	AUD	Shane	Gonzalez	2013-02-13	1	1700.00	54cbf1e6cd
575	AUD	Carla	Lopez	2013-02-13	1	2384.00	e741bc25df
541	AUD	Carla	Lopez	2013-02-13	1	28.00	1f824ee8a2
465	AUD	Carla	Lopez	2013-02-13	1	24.00	e486db2513
530	AUD	Carla	Lopez	2013-02-13	1	4.00	dd4300846e
605	AUD	Arturo	Zhou	2013-02-13	1	539.00	5a4701e9c1
222	AUD	Arturo	Zhou	2013-02-13	1	34.00	914a30298b
577	USD	Fernando	Gonzales	2013-02-13	1	1214.00	489473420d
488	USD	Fernando	Gonzales	2013-02-13	1	53.00	c383f0782e
562	USD	Arianna	Price	2013-02-13	1	2384.00	47998f954d
222	USD	Arianna	Price	2013-02-13	1	34.00	f4b3c16472
231	USD	Arianna	Price	2013-02-13	1	49.00	73c160a7ea
463	USD	Arianna	Price	2013-02-13	1	24.00	6d0de5bc22
605	USD	Ronnie	Sun	2013-02-13	1	539.00	fa6a79037b
225	USD	Ronnie	Sun	2013-02-13	1	8.00	d59ed612aa
390	GBP	Caleb	Li	2013-02-13	1	1120.00	4b3a96c969
539	GBP	Caleb	Li	2013-02-13	1	24.00	2577db5fb0
529	GBP	Caleb	Li	2013-02-13	1	3.00	b95fb101c5
561	USD	Kaitlyn	Henderson	2013-02-13	1	2384.00	61b19c5f76
541	USD	Kaitlyn	Henderson	2013-02-13	1	28.00	0496005f8a
530	USD	Kaitlyn	Henderson	2013-02-13	1	4.00	4cd3291667
487	USD	Kaitlyn	Henderson	2013-02-13	1	54.00	7b942d0582
217	USD	Kaitlyn	Henderson	2013-02-13	1	34.00	a109ee73d9
374	AUD	Elijah	Li	2013-02-14	1	2443.00	05a37d0469
479	AUD	Elijah	Li	2013-02-14	1	8.00	b62de4d834
472	AUD	Elijah	Li	2013-02-14	1	63.00	285ae2f0c3
477	AUD	Elijah	Li	2013-02-14	1	4.00	4505dbd31b
528	AUD	Ronaldo Luís	Nazário de Lima	2013-02-14	1	4.00	cd64923b81
214	AUD	Jacquelyn	Romero	2013-02-14	1	34.00	2318571c0b
529	AUD	Colin	Liang	2013-02-14	1	3.00	d531c6502a
582	USD	Virginia	Malhotra	2013-02-14	1	1700.00	90edc5d25c
489	USD	Virginia	Malhotra	2013-02-14	1	53.00	3cfb4987fb
581	GBP	Chloe	Jones	2013-02-14	1	1700.00	ee5700c598
477	GBP	Chloe	Jones	2013-02-14	1	4.00	23d5986403
479	GBP	Chloe	Jones	2013-02-14	1	8.00	72a6eea567
225	GBP	Chloe	Jones	2013-02-14	1	8.00	833b5821ab
222	GBP	Chloe	Jones	2013-02-14	1	34.00	71d7ac681d
353	USD	Shannon	Liang	2013-02-14	1	2319.00	7c8b118595
478	USD	Shannon	Liang	2013-02-14	1	9.00	52d79d2ccd
217	USD	Shannon	Liang	2013-02-14	1	34.00	3d66499985
378	GBP	Dominic	Fernandez	2013-02-14	1	2443.00	a7f1220fde
479	GBP	Dominic	Fernandez	2013-02-14	1	8.00	2bd9bdbb78
465	GBP	Dominic	Fernandez	2013-02-14	1	24.00	aac666b2ee
477	GBP	Dominic	Fernandez	2013-02-14	1	4.00	32b7a47a39
374	GBP	Katie	Yuan	2013-02-14	1	2443.00	f242a2d726
217	GBP	Katie	Yuan	2013-02-14	1	34.00	0157ba70ae
217	USD	Megan	Martin	2013-02-14	1	34.00	016b814f07
541	USD	Miguel	Simmons	2013-02-14	1	28.00	e9c56caa61
530	USD	Miguel	Simmons	2013-02-14	1	4.00	af74a95390
480	USD	Miguel	Simmons	2013-02-14	1	2.00	f550d16805
483	USD	Miguel	Simmons	2013-02-14	1	120.00	ef89d89312
541	CAD	Brian	Peterson	2013-02-14	1	28.00	09d07e69e8
530	CAD	Koleżka	Nazário	2013-02-14	1	4.00	40c89c364b
480	CAD	Brian	Peterson	2013-02-14	1	2.00	cfe39f8566
483	CAD	Brian	Peterson	2013-02-14	1	120.00	2939bdf973
529	USD	Xavier	Carter	2013-02-14	1	3.00	5a8e2101cf
540	USD	Xavier	Carter	2013-02-14	1	32.00	eb7ede9d6e
481	USD	Xavier	Carter	2013-02-14	1	8.00	40a6c37d69
536	USD	Anna	Gray	2013-02-14	1	29.00	0cb139e7f9
528	USD	Anna	Gray	2013-02-14	1	4.00	07e7785504
222	USD	Anna	Gray	2013-02-14	1	34.00	e52825ac38
536	CAD	Javier	Rubio	2013-02-14	1	29.00	2237c0e514
528	CAD	Javier	Rubio	2013-02-14	1	4.00	b8901a978d
480	CAD	Javier	Rubio	2013-02-14	1	2.00	fc4ed64d01
536	CAD	Luke	Coleman	2013-02-14	1	29.00	a9fc0a5062
478	CAD	Luke	Diaz	2013-02-14	1	9.00	8a14bbe343
477	CAD	Luke	Diaz	2013-02-14	1	4.00	6242b41156
476	USD	Jonathon	Moreno	2013-02-14	1	69.00	0a8e6c1b47
474	USD	Katherine	Price	2013-02-14	1	69.00	5b607e33b0
491	USD	Katherine	Price	2013-02-14	1	53.00	19ee4bb961
225	USD	Katherine	Price	2013-02-14	1	8.00	cae24bac67
477	USD	Stephanie	Cook	2013-02-14	1	4.00	6e7e48918d
214	USD	Stephanie	Cook	2013-02-14	1	34.00	455e6ac230
477	USD	Victor	Gill	2013-02-14	1	4.00	2b775b3dbc
222	USD	Victor	Gill	2013-02-14	1	34.00	d97fc39456
465	USD	Victor	Gill	2013-02-14	1	24.00	d7e9264507
528	USD	Alex	Edwards	2013-02-14	1	4.00	85f772d17b
485	USD	Alex	Edwards	2013-02-14	1	21.00	47f303af70
222	USD	Alex	Edwards	2013-02-14	1	34.00	6abb2c63f4
485	CAD	Carrie	Ruiz	2013-02-14	1	21.00	349ce8d31d
477	CAD	Carrie	Ruiz	2013-02-14	1	4.00	29555f8fea
478	CAD	Carrie	Ruiz	2013-02-14	1	9.00	9f9f21b9aa
472	CAD	Carrie	Ruiz	2013-02-14	1	63.00	e369f09aec
528	USD	Virginia	Rodriguez	2013-02-14	1	4.00	bad71ed8a8
537	USD	Virginia	Rodriguez	2013-02-14	1	35.00	49beeef2a6
484	USD	Virginia	Rodriguez	2013-02-14	1	7.00	476fa8cf17
485	USD	Elizabeth	Jenkins	2013-02-14	1	21.00	c4f54e04c4
237	USD	Elizabeth	Jenkins	2013-02-14	1	49.00	0dd3c62767
536	GBP	Brent	Zeng	2013-02-14	1	29.00	aeada3876c
528	GBP	Brent	Zeng	2013-02-14	1	4.00	3e6e983121
529	GBP	Ronald	Mehta	2013-02-14	1	3.00	d5f84a0ad8
529	USD	Jaime	Dominguez	2013-02-14	1	3.00	e0561280d8
228	USD	Jaime	Dominguez	2013-02-14	1	49.00	b11327010e
528	GBP	Drew	Bhat	2013-02-14	1	4.00	2c2700699d
536	GBP	Drew	Bhat	2013-02-14	1	29.00	f829df0ebb
480	GBP	Drew	Bhat	2013-02-14	1	2.00	7454fc01c3
529	USD	Toni	Martinez	2013-02-14	1	3.00	37d16a8693
486	USD	Toni	Martinez	2013-02-14	1	159.00	756f807ba6
530	GBP	Carolyn	Kapoor	2013-02-14	1	4.00	1544eb17bd
480	GBP	Carolyn	Kapoor	2013-02-14	1	2.00	9b3c5da06e
225	USD	Lacey	Becker	2013-02-14	1	8.00	216d178b46
485	USD	Adam	Kumar	2013-02-14	1	21.00	41e6bc3bba
487	USD	Adam	Kumar	2013-02-14	1	54.00	a2e426c8c8
361	USD	Victoria	Morris	2013-02-14	1	2294.00	c5c818a68a
217	USD	Victoria	Morris	2013-02-14	1	34.00	0d8914c108
231	USD	Victoria	Morris	2013-02-14	1	49.00	4f7fbf3ced
225	USD	Victoria	Morris	2013-02-14	1	8.00	7e56d6abea
357	USD	Natalie	Adams	2013-02-14	1	2319.00	d22b12fd00
487	USD	Natalie	Adams	2013-02-14	1	54.00	ec491703d2
361	USD	Janet	Dominguez	2013-02-14	1	2294.00	114db22596
485	USD	Janet	Dominguez	2013-02-14	1	21.00	511ec04b9a
214	USD	Janet	Dominguez	2013-02-14	1	34.00	17f8038dcb
353	CAD	Christopher	Johnson	2013-02-14	1	2319.00	bd81a1806e
485	CAD	Christopher	Johnson	2013-02-14	1	21.00	ac5cf201dd
480	CAD	Christopher	Johnson	2013-02-14	1	2.00	e50d8421a5
484	CAD	Christopher	Johnson	2013-02-14	1	7.00	bc951369ee
359	USD	Cameron	Lewis	2013-02-14	1	2294.00	e8d813b02d
485	USD	Cameron	Lewis	2013-02-14	1	21.00	4a71a51fed
465	USD	Cameron	Lewis	2013-02-14	1	24.00	c419a383f0
605	AUD	Raul	Luo	2013-02-14	1	539.00	18cfc24ab5
214	AUD	Raul	Luo	2013-02-14	1	34.00	4aa591f339
564	AUD	Nathan	Moore	2013-02-14	1	2384.00	1ca1d24201
586	USD	Amanda	Wright	2013-02-14	1	742.00	6e8dd8e6d0
479	USD	Amanda	Wright	2013-02-14	1	8.00	baeff65207
477	USD	Amanda	Wright	2013-02-14	1	4.00	5695981f91
214	USD	Amanda	Wright	2013-02-14	1	34.00	ddd082617b
605	USD	Brandon	Anderson	2013-02-14	1	539.00	4da83778d0
538	USD	Brandon	Anderson	2013-02-14	1	21.00	9e578aec9d
604	USD	Carlos	Collins	2013-02-14	1	539.00	2aca6ac035
477	USD	Carlos	Collins	2013-02-14	1	4.00	4d9349db7b
225	USD	Carlos	Collins	2013-02-14	1	8.00	86a8612c8b
479	USD	Carlos	Collins	2013-02-14	1	8.00	f72435d452
382	USD	Ricardo	Andersen	2013-02-14	1	1120.00	dec2e66cea
491	USD	Ricardo	Andersen	2013-02-14	1	53.00	da472073d5
386	USD	Brandi	Romero	2013-02-14	1	1120.00	876d8398e0
228	USD	Brandi	Romero	2013-02-14	1	49.00	4f2ad22089
605	USD	Alan	Cai	2013-02-14	1	539.00	731afa7768
225	USD	Alan	Cai	2013-02-14	1	8.00	251f67ca98
214	USD	Alan	Cai	2013-02-14	1	34.00	df4ae011c4
382	GBP	Garrett	Rivera	2013-02-14	1	1120.00	278733eb88
488	GBP	Garrett	Rivera	2013-02-14	1	53.00	9ef6327ae4
463	GBP	Garrett	Rivera	2013-02-14	1	24.00	084f8cd167
605	USD	Cassie	She	2013-02-14	1	539.00	1f6611f63c
479	USD	Cassie	She	2013-02-14	1	8.00	5ffd4ab4eb
477	USD	Cassie	She	2013-02-14	1	4.00	23d2e69469
225	USD	Cassie	She	2013-02-14	1	8.00	e74aa05584
214	USD	Cassie	She	2013-02-14	1	34.00	ec67955cbd
604	USD	Ebony	Chandra	2013-02-14	1	539.00	3e92d92464
222	USD	Ebony	Chandra	2013-02-14	1	34.00	8d8126959f
561	USD	Isabella	Ward	2013-02-14	1	2384.00	969164cef3
479	USD	Isabella	Ward	2013-02-14	1	8.00	c3696ab4b9
477	USD	Isabella	Ward	2013-02-14	1	4.00	ac489638cd
222	USD	Isabella	Ward	2013-02-14	1	34.00	22341b0df3
578	GBP	Cara	Lin	2013-02-14	1	1214.00	13a50d16b0
225	GBP	Cara	Lin	2013-02-14	1	8.00	a0b0b56d3f
374	AUD	Robyn	Rubio	2013-02-14	1	2443.00	ca50dad1bb
571	AUD	Tara	Simpson	2013-02-14	1	742.00	835c211831
479	AUD	Tara	Simpson	2013-02-14	1	8.00	f760fb2e6e
477	AUD	Tara	Simpson	2013-02-14	1	4.00	9b9de8a126
491	AUD	Tara	Simpson	2013-02-14	1	53.00	477a3415a2
477	CAD	Ziuta	Konstantynopolitanczykiewicz-Konstantynopolitanczykiewicz	2013-02-15	1	4.00	82209d64a2
479	CAD	Ana	Perry	2013-02-15	1	8.00	5972fbd6a7
222	CAD	Ana	Perry	2013-02-15	1	34.00	3f38a9ce55
228	CAD	Ana	Perry	2013-02-15	1	49.00	c2555f4d92
529	AUD	Cory	Martinez	2013-02-15	1	3.00	2ad65afe7c
539	AUD	Cory	Martinez	2013-02-15	1	24.00	c109ca9c21
480	AUD	Cory	Martinez	2013-02-15	1	2.00	44e38edcb2
539	AUD	Ethan	Jai	2013-02-15	1	24.00	afd3b1b1d5
529	AUD	Ethan	Jai	2013-02-15	1	3.00	7d0a6282fa
480	AUD	Ethan	Jai	2013-02-15	1	2.00	bc96ef2893
536	AUD	Claudia	Chen	2013-02-15	1	29.00	5d63d36865
529	AUD	Susan	Guo	2013-02-15	1	3.00	fe4935fc1c
480	AUD	Susan	Guo	2013-02-15	1	2.00	02e9799524
484	AUD	Susan	Guo	2013-02-15	1	7.00	8071c33e26
222	AUD	Luke	Foster	2013-02-15	1	34.00	e1f701ee94
225	AUD	Luke	Foster	2013-02-15	1	8.00	b658ab9a63
490	AUD	Luke	Foster	2013-02-15	1	53.00	4a1bcc0eeb
359	GBP	Colin	Nath	2013-02-15	1	2294.00	d02547e83c
376	GBP	Meagan	Fernandez	2013-02-15	1	2443.00	332e4c8ae7
540	GBP	Meagan	Fernandez	2013-02-15	1	32.00	37196956da
529	GBP	Meagan	Fernandez	2013-02-15	1	3.00	c926e9a42a
471	GBP	Meagan	Fernandez	2013-02-15	1	63.00	889f35ed3a
480	USD	Morgan	Hernandez	2013-02-15	1	2.00	76ada83452
529	USD	Virginia	Sai	2013-02-15	1	3.00	485d6e895b
484	USD	Virginia	Sai	2013-02-15	1	7.00	0532d0786d
539	USD	Jonathan	Martin	2013-02-15	1	24.00	762ad9ecbb
480	USD	Jonathan	Martin	2013-02-15	1	2.00	1ea4bfebe7
530	CAD	Gina	Martin	2013-02-15	1	4.00	07546c07c7
214	CAD	Gina	Martin	2013-02-15	1	34.00	ace0ebbde5
467	CAD	Gina	Martin	2013-02-15	1	24.00	cf9bfc53b3
538	USD	Lacey	Xu	2013-02-15	1	21.00	47d3d2a0ce
529	USD	Lacey	Xu	2013-02-15	1	3.00	460b0239ff
535	CAD	Daniel	Davis	2013-02-15	1	24.00	0520e8848b
480	CAD	Daniel	Davis	2013-02-15	1	2.00	7618b99069
535	USD	Chloe	Brown	2013-02-15	1	24.00	340fd93ec2
536	CAD	James	Davis	2013-02-15	1	29.00	c600a18663
528	CAD	James	Davis	2013-02-15	1	4.00	b691bce069
540	USD	Taylor	Wood	2013-02-15	1	32.00	4f289ee3b3
228	USD	Taylor	Wood	2013-02-15	1	49.00	67ad0665f5
536	USD	Mary	Phillips	2013-02-15	1	29.00	8eb49c9159
528	USD	Mary	Phillips	2013-02-15	1	4.00	abe48dd0b9
222	USD	Mary	Phillips	2013-02-15	1	34.00	84bd7b669d
482	USD	Mary	Phillips	2013-02-15	1	8.00	90608fb82c
478	USD	Luis	Alexander	2013-02-15	1	9.00	0cb8743fcd
477	USD	Luis	Alexander	2013-02-15	1	4.00	87945c69e7
474	CAD	Isabel	Coleman	2013-02-15	1	69.00	32a220b838
489	CAD	Isabel	Coleman	2013-02-15	1	53.00	0a9a283107
474	USD	Nathan	Jai	2013-02-15	1	69.00	ce20a6ac8b
234	USD	Nathan	Jai	2013-02-15	1	49.00	05f6bff5a2
477	USD	Timothy	Morris	2013-02-15	1	4.00	c4851231c0
474	USD	Diane	Dominguez	2013-02-15	1	69.00	2c9ae30383
488	USD	Diane	Dominguez	2013-02-15	1	53.00	05a7d96fd5
463	USD	Diane	Dominguez	2013-02-15	1	24.00	30a6e245a3
477	USD	Emma	Harris	2013-02-15	1	4.00	4fa9953dd3
222	USD	Emma	Harris	2013-02-15	1	34.00	ed3dd8e509
477	USD	Kari	Schmidt	2013-02-15	1	4.00	9d415414ac
214	USD	Kari	Schmidt	2013-02-15	1	34.00	a4803ca576
477	USD	Jordan	Flores	2013-02-15	1	4.00	9abbd05426
489	USD	Jordan	Flores	2013-02-15	1	53.00	e4af71db91
477	USD	Katelyn	Adams	2013-02-15	1	4.00	5beceb6434
214	USD	Katelyn	Adams	2013-02-15	1	34.00	7e9dd9fae4
528	USD	Anna	Gonzales	2013-02-15	1	4.00	b38026f59d
217	USD	Anna	Gonzales	2013-02-15	1	34.00	6f1b174f71
477	CAD	Joseph	Martinez	2013-02-15	1	4.00	446656fd8b
487	CAD	Joseph	Martinez	2013-02-15	1	54.00	a9ba919ce6
528	CAD	Luis	Chen	2013-02-15	1	4.00	d5b3397c51
222	CAD	Luis	Chen	2013-02-15	1	34.00	5fd3d2439c
463	CAD	Luis	Chen	2013-02-15	1	24.00	72d33a9c61
528	CAD	Summer	Prasad	2013-02-15	1	4.00	483ce5f8f1
222	CAD	Summer	Prasad	2013-02-15	1	34.00	8b60f59e46
485	USD	Thomas	Allen	2013-02-15	1	21.00	078d4fd5d7
478	USD	Thomas	Allen	2013-02-15	1	9.00	2549a227e6
477	USD	Thomas	Allen	2013-02-15	1	4.00	aa85edceb7
535	USD	Jason	Young	2013-02-15	1	24.00	4bb60ba357
540	USD	Monique	Jimenez	2013-02-15	1	32.00	c9e3b85de6
529	USD	Andrea	Lopez	2013-02-15	1	3.00	ca692cd20a
222	USD	Andrea	Lopez	2013-02-15	1	34.00	d64467e7d0
529	GBP	Jamie	Chow	2013-02-15	1	3.00	21021c23e2
538	GBP	Jamie	Chow	2013-02-15	1	21.00	21de82fd99
222	GBP	Jamie	Chow	2013-02-15	1	34.00	617b546e4a
228	GBP	Jamie	Chow	2013-02-15	1	49.00	2256cebd32
538	GBP	Kelsey	Jai	2013-02-15	1	21.00	4d6bc790da
529	GBP	Kelsey	Jai	2013-02-15	1	3.00	48d57faf97
222	GBP	Kelsey	Jai	2013-02-15	1	34.00	6a5d0a0b5c
538	USD	Latoya	Yuan	2013-02-15	1	21.00	c72eb663f9
225	USD	Latoya	Yuan	2013-02-15	1	8.00	a3091e359e
529	USD	Mackenzie	Hall	2013-02-15	1	3.00	93a75848d6
477	USD	Jacqueline	Bradley	2013-02-15	1	4.00	a641d69ed2
488	USD	Jacqueline	Bradley	2013-02-15	1	53.00	ebde943650
225	USD	Douglas	Sanchez	2013-02-15	1	8.00	9fb79a51b5
538	USD	Douglas	Sanchez	2013-02-15	1	21.00	119c3af414
538	GBP	Casey	Shen	2013-02-15	1	21.00	d4ef02a052
529	GBP	Casey	Shen	2013-02-15	1	3.00	44899c204b
530	USD	Janelle	Subram	2013-02-15	1	4.00	d1eb82e487
480	USD	Janelle	Subram	2013-02-15	1	2.00	310927726d
530	GBP	Suzanne	He	2013-02-15	1	4.00	3b98645f5a
480	GBP	Suzanne	He	2013-02-15	1	2.00	fcd3520f1a
537	USD	Caleb	Hayes	2013-02-15	1	35.00	bcc7c899e5
528	USD	Caleb	Hayes	2013-02-15	1	4.00	ae23d52e80
222	USD	Caleb	Hayes	2013-02-15	1	34.00	11bdb760fb
528	USD	Jose	Lal	2013-02-15	1	4.00	95c3cf3eea
537	USD	Jose	Lal	2013-02-15	1	35.00	1a5dff8739
480	USD	Jose	Lal	2013-02-15	1	2.00	22b9c79135
485	USD	Lucas	King	2013-02-15	1	21.00	a0ca68b3dd
483	USD	Lucas	King	2013-02-15	1	120.00	6ce89fad76
353	USD	Jessie	Alonso	2013-02-15	1	2319.00	68daa431ac
357	CAD	Randy	Wu	2013-02-15	1	2319.00	b21efde679
485	CAD	Randy	Wu	2013-02-15	1	21.00	826990099c
478	CAD	Randy	Wu	2013-02-15	1	9.00	8b6eb248c8
477	CAD	Randy	Wu	2013-02-15	1	4.00	59c7cf3799
225	CAD	Randy	Wu	2013-02-15	1	8.00	533e25335d
359	USD	Seth	Williams	2013-02-15	1	2294.00	98ee50e109
537	USD	Seth	Williams	2013-02-15	1	35.00	d683fac5c7
528	USD	Seth	Williams	2013-02-15	1	4.00	af502e14cd
217	USD	Seth	Williams	2013-02-15	1	34.00	b5ab615910
353	CAD	Lucas	Taylor	2013-02-15	1	2319.00	e13cebb269
485	CAD	Lucas	Taylor	2013-02-15	1	21.00	8938786d16
217	CAD	Lucas	Taylor	2013-02-15	1	34.00	38c51f5ff2
361	CAD	Alex	Campbell	2013-02-15	1	2294.00	8a63334634
217	CAD	Alex	Campbell	2013-02-15	1	34.00	c83589710e
575	AUD	Tabitha	Serrano	2013-02-15	1	2384.00	a41d7d3a5d
479	AUD	Tabitha	Serrano	2013-02-15	1	8.00	f3b8019d0a
225	AUD	Tabitha	Serrano	2013-02-15	1	8.00	dfb6d7fb3f
477	AUD	Tabitha	Serrano	2013-02-15	1	4.00	47c86bc798
604	AUD	Austin	Alexander	2013-02-15	1	539.00	8508d06b20
538	AUD	Austin	Alexander	2013-02-15	1	21.00	5bcca9725c
480	AUD	Austin	Alexander	2013-02-15	1	2.00	8eb767ae81
486	AUD	Austin	Alexander	2013-02-15	1	159.00	3e9b9bec1c
573	CAD	Sara	Gray	2013-02-15	1	2384.00	bd9c827353
225	CAD	Sara	Gray	2013-02-15	1	8.00	8affe63aa8
489	CAD	Sara	Gray	2013-02-15	1	53.00	e75c164ccb
605	USD	Cedric	Zeng	2013-02-15	1	539.00	cc1c514ed6
479	USD	Cedric	Zeng	2013-02-15	1	8.00	11774257d1
477	USD	Cedric	Zeng	2013-02-15	1	4.00	9b530918b5
606	USD	Darren	Saunders	2013-02-15	1	539.00	330ff7a189
477	USD	Darren	Saunders	2013-02-15	1	4.00	f81705ea95
479	USD	Darren	Saunders	2013-02-15	1	8.00	f95335cc40
217	USD	Darren	Saunders	2013-02-15	1	34.00	73797823f2
606	USD	Alexia	Diaz	2013-02-15	1	539.00	a67638a822
390	USD	Alex	Mitchell	2013-02-15	1	1120.00	dfdeb34131
234	USD	Alex	Mitchell	2013-02-15	1	49.00	488e96d82d
386	GBP	Angel	Howard	2013-02-15	1	1120.00	57d522acc3
217	GBP	Angel	Howard	2013-02-15	1	34.00	2f1fdd8176
388	USD	Armando	Dominguez	2013-02-15	1	1120.00	a13d6bc1b2
231	USD	Armando	Dominguez	2013-02-15	1	49.00	e8ff2feb7b
584	GBP	Joe	Blanco	2013-02-15	1	539.00	3de551d912
225	GBP	Joe	Blanco	2013-02-15	1	8.00	8c45ee0e6a
564	USD	Max	Moreno	2013-02-15	1	2384.00	bd249fa388
214	USD	Max	Moreno	2013-02-15	1	34.00	6a8069a4fb
380	AUD	Trisha	Li	2013-02-16	1	2443.00	5b24a32d7e
540	AUD	Trisha	Li	2013-02-16	1	32.00	69d41f60e2
529	AUD	Trisha	Li	2013-02-16	1	3.00	0a7f67dd34
214	AUD	Trisha	Li	2013-02-16	1	34.00	c086169099
465	AUD	Trisha	Li	2013-02-16	1	24.00	41bdd0855c
386	AUD	Devon	Chander	2013-02-16	1	1120.00	ec7fca237e
539	AUD	Devon	Chander	2013-02-16	1	24.00	2bc2bb6aeb
529	AUD	Devon	Chander	2013-02-16	1	3.00	0f7934dffc
480	AUD	Devon	Chander	2013-02-16	1	2.00	5888316b54
382	AUD	Lindsey	Raje	2013-02-16	1	1120.00	84a22cc80a
578	AUD	Donna	Sharma	2013-02-16	1	1214.00	ba64b63dd7
214	AUD	Donna	Sharma	2013-02-16	1	34.00	a841da3afa
560	AUD	Johnny	Anand	2013-02-16	1	1214.00	ddc9dc8381
541	AUD	Johnny	Anand	2013-02-16	1	28.00	67eb2903b7
530	AUD	Johnny	Anand	2013-02-16	1	4.00	247108c7f5
222	AUD	Johnny	Anand	2013-02-16	1	34.00	3234a0ec3e
363	USD	Edward	Patterson	2013-02-16	1	2294.00	b0cc1bd902
477	AUD	Roger	Andersen	2013-02-16	1	4.00	738449dcb6
217	AUD	Roger	Andersen	2013-02-16	1	34.00	1d71d3dbd0
476	AUD	Lawrence	Carlson	2013-02-16	1	69.00	983e078a1f
231	AUD	Amy	Huang	2013-02-16	1	49.00	978d908404
580	USD	Morgan	Smith	2013-02-16	1	1700.00	ae130a3d1e
225	USD	Morgan	Smith	2013-02-16	1	8.00	685e16f53a
590	USD	Andres	Deng	2013-02-16	1	769.00	e6ad5b93b3
237	USD	Andres	Deng	2013-02-16	1	49.00	b8bc7e45b7
217	USD	Marcus	Adams	2013-02-16	1	34.00	70c940f4eb
228	USD	Marcus	Adams	2013-02-16	1	49.00	eb07604423
535	USD	Destiny	Flores	2013-02-16	1	24.00	309192d958
480	USD	Destiny	Flores	2013-02-16	1	2.00	26b5ecc248
529	USD	Victoria	Cox	2013-02-16	1	3.00	315c2662a1
540	USD	Victoria	Cox	2013-02-16	1	32.00	ad8e6941e3
480	USD	Victoria	Cox	2013-02-16	1	2.00	7c40bc77af
540	USD	Keith	Anand	2013-02-16	1	32.00	4ae61e414b
483	USD	Keith	Anand	2013-02-16	1	120.00	e9def42ed8
528	CAD	Destiny	Anderson	2013-02-16	1	4.00	e1b8beec02
536	CAD	Destiny	Anderson	2013-02-16	1	29.00	dd267687f5
480	CAD	Destiny	Anderson	2013-02-16	1	2.00	d4b37eb27d
536	USD	Tyler	Lee	2013-02-16	1	29.00	e6c84ac8a3
481	USD	Tyler	Lee	2013-02-16	1	8.00	0e8ccdcc21
536	USD	Frederick	Sanchez	2013-02-16	1	29.00	32bfc69359
529	CAD	Timothy	Morgan	2013-02-16	1	3.00	e2f7ad52aa
540	CAD	Timothy	Morgan	2013-02-16	1	32.00	cd391f2f4a
